,0,1,2,label
72,-46.61822219665581,-91.66785924257314,-46.61822219643878,PCB
73,-45.66561252629208,-90.65896844023439,-45.66561252608753,PCB
74,-45.427790117474615,-90.38186309141017,-45.42779011727012,PCB
75,-45.64704152177731,-90.65129258193451,-45.64704152157259,PCB
76,-45.43922959298493,-90.38538228609826,-45.439229592780606,PCB
77,-45.336914347626674,-90.27168922685948,-45.33691434742232,PCB
78,-45.42451062587719,-90.37983156090979,-45.424510625672696,PCB
79,-45.67770414033464,-90.66211658754938,-45.67770414013026,PCB
80,-45.436639602889414,-90.38391236218123,-45.43663960268509,PCB
81,-45.657634074071666,-90.6541212871551,-45.65763407386703,PCB
82,-47.13185474887209,-92.58226711806958,-47.13185474867768,PCB
83,-46.75612403687634,-92.20971440518397,-46.756124036681484,PCB
84,-47.11970263992487,-92.57639966736767,-47.11970263973038,PCB
85,-46.76850404528395,-92.21351959661445,-46.7685040450892,PCB
86,-46.61583541997297,-92.06389181125277,-46.61583541977802,PCB
87,-46.756924128348885,-92.20910604020565,-46.756924128154054,PCB
88,-47.14785872841466,-92.58584473948267,-47.147858728220484,PCB
89,-46.768372930475664,-92.212650527036,-46.76837293028095,PCB
90,-47.13211943696169,-92.57964773449399,-47.13211943676734,PCB
91,-57.875177532884095,-104.42895229301698,-57.87517753272326,Battery
92,-54.91213273939789,-101.588507133749,-54.91213273921883,Battery
93,-55.6802667941748,-101.99514112559149,-55.680266794003785,Battery
94,-54.61260996566628,-100.45109889500472,-54.61260996549515,Battery
95,-56.55712185824177,-102.74380379745392,-56.55712185807664,Battery
96,-52.59753909754818,-98.49849252331069,-52.5975390973685,Battery
97,-57.882534517850814,-104.28196912326385,-57.882534517688384,Battery
98,-54.50673970109534,-101.00150869847596,-54.506739700907985,Battery
99,-55.67930585378224,-101.76352501975484,-55.67930585361054,Battery
100,-53.76638779036978,-99.71637711551173,-53.76638779019473,Battery
101,-55.91769090497206,-102.44812848147586,-55.91769090479656,Battery
102,-52.57586410417019,-98.47751840325498,-52.575864103990796,Battery
103,-58.33280667579771,-104.490230229487,-58.332806675636874,Battery
104,-55.90199252861362,-101.64102214730994,-55.90199252843604,Battery
105,-56.356491464647206,-102.12817051831803,-56.35649146448097,Battery
106,-53.61662128322371,-99.46600687600443,-53.61662128304795,Battery
107,-56.32768025508989,-102.48805513857852,-56.32768025491589,Battery
108,-52.609963847467526,-98.49076864436856,-52.60996384728867,Battery
109,12.135442111324437,-94.20792299191666,12.135442111357463,SolarArray
110,12.09610226197492,-94.21238684448318,12.096102262007946,Reflectarray
111,18.088899776139613,-93.81816947752634,18.088899776159963,SolarArray
112,18.062089640570264,-93.82182358916648,18.06208964059067,Reflectarray
113,19.030103607686442,-93.21317222989697,19.03010360770861,SolarArray
114,19.00382272195816,-93.21627604839199,19.00382272198027,Reflectarray
115,20.07749716150397,-93.28241453069288,20.077497161509484,SolarArray
116,20.05025013013534,-93.2858362917056,20.050250130140853,Reflectarray
117,21.87634958352038,-92.65475010281585,21.876349583555736,SolarArray
118,21.85027576231164,-92.65778401370414,21.850275762346996,Reflectarray
119,21.68901406417484,-92.85396494165309,21.689014064180242,SolarArray
120,21.661973486572606,-92.85732736872899,21.661973486578006,Reflectarray
121,22.951553837786832,-92.45425920522266,22.951553837826054,SolarArray
122,22.925438215016698,-92.4573262427744,22.92543821505592,Reflectarray
123,22.491218161514837,-92.67077410211036,22.49121816152632,SolarArray
124,22.464204360956444,-92.6741352904854,22.464204360967926,Reflectarray
125,23.138621897172754,-92.52485704440966,23.1386218972051,SolarArray
126,23.112442153372683,-92.52796157427932,23.112442153405027,Reflectarray
127,22.664877574001423,-92.72575171311405,22.66487757401967,SolarArray
128,22.63787087792133,-92.72912027865408,22.637870877939577,Reflectarray
129,22.64450294423426,-92.83509729908528,22.64450294424364,SolarArray
130,22.618176356796027,-92.83823998736736,22.61817635680535,Reflectarray
131,22.28551255030783,-93.00244908357203,22.28551255031573,SolarArray
132,22.25845722793855,-93.0058289573899,22.25845722794645,Reflectarray
133,21.307132750113055,-93.39770387703734,21.307132750114135,SolarArray
134,21.280663551115254,-93.4008836870749,21.280663551116334,Reflectarray
135,21.306100108154737,-93.49196704908093,21.306100108155192,SolarArray
136,21.278952227436832,-93.4953752460809,21.278952227437287,Reflectarray
137,18.293196224710698,-94.29099115011556,18.29319622472667,SolarArray
138,18.266708514707318,-94.29419011953044,18.26670851472329,Reflectarray
139,19.613082576792067,-94.15497629717265,19.613082576803265,SolarArray
140,19.58586766688859,-94.15841271765268,19.585867666899787,Reflectarray
141,10.905447048382541,-95.78895671050876,10.905447048427277,SolarArray
142,10.864975102978235,-95.7942328488416,10.86497510302297,Reflectarray
143,17.4710379736606,-94.84330113632663,17.471037973680893,SolarArray
144,17.444245402234287,-94.84682815166275,17.444245402254637,Reflectarray
145,-55.82839497330025,-102.58972266650198,-55.828394972915135,SP_Xminus_lwr
146,-55.8287251132443,-102.58986843010277,-55.82872511285916,SP_Xminus_upr
147,-56.06309932367108,-102.52503789114743,-56.06309932330896,SP_Xminus_lwr
148,-56.06342769957129,-102.5251839475003,-56.0634276992092,SP_Xminus_upr
149,-53.770553598262325,-101.90454745727766,-53.77055359789472,SP_Xminus_lwr
150,-53.76993390711007,-101.90438579878523,-53.769933906742466,SP_Xminus_upr
151,-54.79536582086638,-102.021433899637,-54.79536582047166,SP_Xminus_lwr
152,-54.7951325756745,-102.02128587792052,-54.79513257527975,SP_Xminus_upr
153,20.314629365449775,-96.07259780723317,20.314629365431472,Reflectarray
154,20.342656848953595,-96.06889551786188,20.342656848935235,SolarArray
155,20.32356099275313,-96.05771176683507,20.32356099274739,Reflectarray
156,20.351575023566397,-96.05403392048177,20.351575023560656,SolarArray
157,20.318460077586565,-96.07708874571404,20.318460077570762,Reflectarray
158,20.346480526478103,-96.07338714036868,20.346480526462244,SolarArray
159,20.327862910569934,-96.07063802540077,20.327862910557428,Reflectarray
160,20.3558655744788,-96.06694060907532,20.355865574466236,SolarArray
161,20.317792872680343,-96.08062501514144,20.317792872661244,Reflectarray
162,20.345818629335554,-96.07692379181648,20.345818629316398,SolarArray
163,20.322977592574716,-96.07712024192153,20.322977592562097,Reflectarray
164,20.351002207528325,-96.0734210103445,20.351002207515705,SolarArray
165,20.32330569497782,-96.08174080414224,20.323305694972646,Reflectarray
166,20.351332872140176,-96.07803810808804,20.351332872135004,SolarArray
167,20.334079477393516,-96.07779872916046,20.3340794773967,Reflectarray
168,20.362083281987566,-96.07410175073537,20.362083281990806,SolarArray
169,20.335433921367837,-96.07882603967602,20.335433921360334,Reflectarray
170,20.363443504354905,-96.07512717838515,20.363443504347345,SolarArray
171,20.342149164653677,-96.07560451427312,20.34214916466226,Reflectarray
172,20.370146649771982,-96.07191027688026,20.370146649780565,SolarArray
173,20.339062488895877,-96.07639999347339,20.33906248887905,Reflectarray
174,20.367066912320865,-96.07270213578053,20.36706691230404,SolarArray
175,20.33923667788042,-96.07477603888776,20.339236677872748,Reflectarray
176,20.367249259826735,-96.07107768872797,20.36724925981906,SolarArray
177,20.334210132300882,-96.0742839464533,20.334210132283943,Reflectarray
178,20.362228454052172,-96.07058396309174,20.362228454035233,SolarArray
179,20.339886761276205,-96.07066767487737,20.339886761259038,Reflectarray
180,20.367894001898264,-96.06697160211644,20.367894001881155,SolarArray
181,20.333513441061143,-96.0708401060237,20.333513441038804,Reflectarray
182,20.361527428541706,-96.06713957987688,20.361527428519423,SolarArray
183,20.341365217237694,-96.06439297023235,20.34136521721615,Reflectarray
184,20.369368162775856,-96.060696695471,20.369368162754256,SolarArray
185,20.328595276423187,-96.06722742492215,20.32859527640045,Reflectarray
186,20.356619703930107,-96.06352509352399,20.35661970390737,SolarArray
187,20.34016002877263,-96.05255375009983,20.340160028748812,Reflectarray
188,20.368164012474892,-96.04887545114397,20.368164012451075,SolarArray
189,20.37418381482877,-95.9506983654525,20.374183814843548,Reflectarray
190,20.40220489042406,-95.94698107059801,20.402204890438895,SolarArray
191,20.396582797733686,-95.90342907345544,20.3965827977334,Reflectarray
192,20.424567310222585,-95.89979115148503,20.4245673102223,SolarArray
193,20.390228074339518,-95.94595687274602,20.390228074348215,Reflectarray
194,20.418226324307057,-95.94226444466727,20.418226324315754,SolarArray
195,20.409770788316223,-95.92796885162704,20.409770788319918,Reflectarray
196,20.437742311648947,-95.92428351635368,20.437742311652585,SolarArray
197,20.40088978435284,-95.94717888852497,20.40088978436279,Reflectarray
198,20.42888649802029,-95.94348603936095,20.428886498030238,SolarArray
199,20.422479273532986,-95.93660271727813,20.42247927354947,Reflectarray
200,20.45044416348543,-95.93291833105704,20.45044416350197,SolarArray
201,20.408123811876294,-95.94775775451203,20.40812381189295,Reflectarray
202,20.436120382135925,-95.94406508897319,20.43612038215258,SolarArray
203,20.433895399728726,-95.93788879831988,20.43389539974646,Reflectarray
204,20.461847999261522,-95.93420850524024,20.461847999279257,SolarArray
205,20.412229867349936,-95.94743432986908,20.412229867352607,Reflectarray
206,20.44021827673373,-95.94374426777426,20.44021827673646,SolarArray
207,20.436186712254198,-95.93839683588615,20.436186712251754,Reflectarray
208,20.464136209150297,-95.9347178732946,20.46413620914791,SolarArray
209,20.40530597608341,-95.94919318608171,20.405305976077045,Reflectarray
210,20.433302496487954,-95.9455015214034,20.43330249648153,SolarArray
211,20.42468292191552,-95.94076778550698,20.42468292189949,Reflectarray
212,20.452647279289977,-95.93708601660327,20.452647279273947,SolarArray
213,20.39892686313982,-95.95045526787638,20.39892686312669,Reflectarray
214,20.426920924256137,-95.94676316797515,20.42692092424295,SolarArray
215,20.41049456561774,-95.94179665939612,20.410494565605916,Reflectarray
216,20.438474184972335,-95.93811052520769,20.438474184960455,SolarArray
217,20.39254360895103,-95.9509511022585,20.39254360896365,Reflectarray
218,20.42053995078436,-95.9472574215902,20.420539950797036,SolarArray
219,20.40116431047261,-95.93519826546623,20.401164310481022,Reflectarray
220,20.42915855025933,-95.93150972907688,20.429158550267744,SolarArray
221,20.388345940144347,-95.9543750465225,20.388345940161003,Reflectarray
222,20.416352855590162,-95.95066053930435,20.416352855606874,SolarArray
223,20.410027838867734,-95.91085175731516,20.410027838886833,Reflectarray
224,20.437992153861614,-95.907210899702,20.437992153880714,SolarArray
225,20.501906310433128,-95.64647472875143,20.501906310424715,Reflectarray
226,20.52990996861655,-95.64273550424659,20.529909968608195,SolarArray
227,20.578749995069984,-95.51888297869812,20.578749995081466,Reflectarray
228,20.606607760867007,-95.51535993896124,20.60660776087849,SolarArray
229,20.51787962393462,-95.64025045389963,20.517879623924955,Reflectarray
230,20.54584734386998,-95.63657029565653,20.545847343860373,SolarArray
231,20.555778178294815,-95.59437105120386,20.555778178305957,Reflectarray
232,20.583707932377706,-95.59070673887541,20.583707932388847,SolarArray
233,20.539455750964976,-95.64379362985065,20.539455750948207,Reflectarray
234,20.567408253269605,-95.64011944636908,20.567408253252836,SolarArray
235,20.567776767470946,-95.6206068187609,20.56777676746765,Reflectarray
236,20.595688358011444,-95.6169504453976,20.595688358008204,SolarArray
237,20.564711222361893,-95.64721520386485,20.564711222349956,Reflectarray
238,20.592632186592823,-95.64354702221024,20.592632186580886,SolarArray
239,20.587435735033125,-95.63095906587802,20.587435735024428,Reflectarray
240,20.61533466321589,-95.62730550231163,20.615334663207193,SolarArray
241,20.567099749072156,-95.65374739398467,20.567099749061867,Reflectarray
242,20.59503994722718,-95.65007503035716,20.59503994721689,SolarArray
243,20.602880806926066,-95.63639136303036,20.60288080692243,Reflectarray
244,20.630750645063074,-95.6327422887262,20.630750645059493,SolarArray
245,20.56462008968259,-95.65911553882489,20.564620089681455,Reflectarray
246,20.592547030952858,-95.65544397398443,20.59254703095172,SolarArray
247,20.59184942487377,-95.64305174845722,20.591849424875193,Reflectarray
248,20.619733096399045,-95.63939835558176,20.61973309640041,SolarArray
249,20.54403778873052,-95.66404625644418,20.544037788734897,Reflectarray
250,20.571985713316735,-95.66037236237196,20.571985713321055,SolarArray
251,20.56097127118693,-95.64665948755544,20.56097127119415,Reflectarray
252,20.588894342790866,-95.64299744474664,20.588894342798085,SolarArray
253,20.53253653201523,-95.66691491785929,20.532536532008578,Reflectarray
254,20.560474856351732,-95.66323977706944,20.56047485634508,SolarArray
255,20.54099071040355,-95.63424149856434,20.54099071039991,Reflectarray
256,20.568941872060293,-95.6305719950793,20.568941872056598,SolarArray
257,20.517084500127112,-95.67898937971961,20.51708450012302,Reflectarray
258,20.545058850202906,-95.67526042446795,20.54505885019887,SolarArray
259,20.554062800727365,-95.5809336157989,20.55406280072941,Reflectarray
260,20.58196010442407,-95.57737260423812,20.581960104426173,SolarArray
261,20.67023424776744,-94.6374293296397,20.670234247758856,SolarArray
262,20.642000657522033,-94.64084087196892,20.642000657513393,Reflectarray
263,20.82824116381306,-94.85792775368307,20.828241163805956,SolarArray
264,20.800390864635006,-94.8616989434052,20.8003908646279,Reflectarray
265,21.022557949517818,-94.68762258313782,21.022557949515317,SolarArray
266,20.99492776605547,-94.69118103793116,20.994927766053024,Reflectarray
267,20.983047696887013,-94.78813850277899,20.983047696886103,SolarArray
268,20.955272188489175,-94.79175706012623,20.95527218848821,Reflectarray
269,21.225086116920068,-94.68439798117973,21.22508611692001,SolarArray
270,21.19754642493615,-94.68793140717656,21.197546424936036,Reflectarray
271,21.107766374241464,-94.75792984467665,21.107766374251753,SolarArray
272,21.07999981102165,-94.76154223763038,21.07999981103194,Reflectarray
273,21.324572138668657,-94.6852641984602,21.324572138661097,SolarArray
274,21.29705819290524,-94.68879130857644,21.297058192897737,Reflectarray
275,21.193732733504703,-94.75007029695328,21.19373273351215,SolarArray
276,21.166026453074778,-94.75367195876623,21.166026453082168,Reflectarray
277,21.350248786310715,-94.70652313729062,21.350248786317024,SolarArray
278,21.322775732395996,-94.7100482267818,21.32277573240225,Reflectarray
279,21.191218814402134,-94.77164780461106,21.191218814422655,SolarArray
280,21.163466576833457,-94.77525786917175,21.163466576853978,Reflectarray
281,21.281382778921966,-94.75338665238107,21.281382778927366,SolarArray
282,21.253848141311607,-94.75692188417389,21.253848141317008,Reflectarray
283,21.140901293046966,-94.8136126705156,21.14090129305208,SolarArray
284,21.113135714422015,-94.81722278968272,21.113135714427074,Reflectarray
285,21.15236471205617,-94.82121102765822,21.152364712057818,SolarArray
286,21.124781571702954,-94.82476360560219,21.12478157170466,Reflectarray
287,21.049465758242945,-94.87696451850863,21.049465758250108,SolarArray
288,21.02169891697548,-94.88057697058403,21.021698916982587,Reflectarray
289,20.93024695512935,-94.89731029944437,20.93024695513276,SolarArray
290,20.9026096553672,-94.90088237428557,20.90260965537061,Reflectarray
291,20.899618965990555,-94.96242097039848,20.899618965984132,SolarArray
292,20.871812834366096,-94.96604796224952,20.87181283435973,Reflectarray
293,20.51053578696292,-94.95550689042491,20.510535786963942,SolarArray
294,20.482160785529004,-94.95908505972906,20.48216078552997,Reflectarray
295,20.724886698646458,-95.06745639805641,20.724886698647595,SolarArray
296,20.697015404544004,-95.07120722339371,20.697015404545084,Reflectarray
297,-57.762664507181825,-104.77441353802041,-57.76266450701863,TRx
298,-57.97946008288406,-104.93405852020385,-57.979460082720834,TRx
299,-58.56053293291251,-105.05061436820648,-58.56053293275619,TRx
300,-58.35531584932653,-104.98581598462516,-58.355315849168534,TRx
301,-58.04421035904565,-104.9283059500689,-58.04421035888154,TRx
302,-57.64316056085306,-104.82095138230582,-57.64316056068438,TRx
303,-57.72562095877569,-104.7177326458397,-57.725620958609085,TRx
304,-58.31809264434682,-104.90237936652048,-58.31809264418567,TRx
305,-58.628142358067635,-104.8680978932536,-58.62814235791177,TRx
306,-58.94153806404594,-104.99120015049255,-58.94153806389272,TRx
307,-59.00697964692421,-105.06032546885041,-59.00697964676988,TRx
308,-58.731970287207815,-105.04480966140798,-58.73197028704902,TRx
309,-58.338993630240196,-104.56047395234685,-58.33899363008027,TRx
310,-58.09587661803687,-104.44242888539452,-58.095876617874666,TRx
311,-57.881778243870315,-104.48667172218586,-57.88177824370993,TRx
312,-57.92171979145499,-104.46584967378831,-57.92171979129094,TRx
313,-57.75095624417136,-104.75759415921414,-57.75095624400811,AOCS
314,-57.89435616323004,-104.80620322480496,-57.89435616306855,AOCS
315,-58.00115431339165,-104.74048901871438,-58.00115431323235,AOCS
316,-58.06315212877635,-104.81797386479295,-58.063152128617475,AOCS
317,-57.32537665235154,-104.71209405653232,-57.32537665218223,AOCS
318,-57.73514426051872,-104.77710028132219,-57.73514426035507,AOCS
319,-57.90112168426444,-104.80321948732612,-57.90112168410309,AOCS
320,-58.10620699289899,-104.83500938339935,-58.10620699274051,AOCS
321,-58.14004192285458,-104.8310406288154,-58.14004192269687,AOCS
322,-58.32079302292331,-104.84833725117548,-58.32079302276861,AOCS
323,-58.20377600370611,-104.83410668286228,-58.20377600354885,AOCS
324,-57.76106576035684,-104.76983910632029,-57.76106576019359,AOCS
325,-58.078177388174254,-104.81841830803145,-58.078177388015604,AOCS
326,-58.04461370011512,-104.81916186935578,-58.0446136999559,AOCS
327,-57.76258809038811,-104.77439530127756,-57.76258809022491,AOCS
328,-57.86205099791084,-104.79357303913392,-57.86205099774898,AOCS
329,-56.14640380548357,-102.62723214974287,-56.14640380510281,SP_Zminus_lwr
330,-56.146729986924754,-102.62737682487403,-56.14672998654399,SP_Zminus_upr
331,-53.02427615117301,-100.55360772380175,-53.024276150870236,SP_Zminus_lwr
332,-53.024600842197,-100.55375602320314,-53.02460084189423,SP_Zminus_upr
333,-56.375478895801194,-102.54311574977498,-56.37547889542813,SP_Zminus_lwr
334,-56.375804973069506,-102.54326142014045,-56.375804972696415,SP_Zminus_upr
335,-55.01182616993384,-101.63135258369599,-55.01182616960975,SP_Zminus_lwr
336,-55.01216068762449,-101.63150092755293,-55.01216068730045,SP_Zminus_upr
337,-56.923204509509674,-104.58272590198231,-56.923204509340565,Propulsion_top
338,-56.92323250842978,-104.58273187750245,-56.92323250826067,Propulsion_bot
339,-58.086344644380546,-104.74256486188622,-58.086344644223516,Propulsion_top
340,-58.086357841502576,-104.74257060193307,-58.08635784134552,Propulsion_bot
341,-58.00721119581533,-104.74517205862762,-58.00721119565543,Propulsion_top
342,-58.00721145640213,-104.74517591717392,-58.0072114562422,Propulsion_bot
343,-58.264572220010535,-104.76484872718908,-58.26457221985612,Propulsion_top
344,-58.26458039252341,-104.76485378434597,-58.26458039236897,Propulsion_bot
345,-56.1043187731577,-102.4013575433506,-56.10431877277361,SP_Yplus_lwr
346,-56.10473063878288,-102.40151518311603,-56.10473063839882,SP_Yplus_upr
347,-55.41336086534426,-101.84189052315514,-55.41336086496332,SP_Yplus_lwr
348,-55.41377823676865,-101.8420503017689,-55.413778236387714,SP_Yplus_upr
349,-55.024802030818705,-102.04564365608735,-55.02480203042239,SP_Yplus_lwr
350,-55.0240706737998,-102.0453873117992,-55.0240706734034,SP_Yplus_upr
351,-55.12791625479582,-101.72593124571438,-55.12791625442625,SP_Yplus_lwr
352,-55.12833554130967,-101.72609140662675,-55.12833554094007,SP_Yplus_upr
353,-56.016475178013906,-102.57036410988286,-56.01647517768802,SP_Yplus_lwr
354,-56.01703162275268,-102.57053955569404,-56.0170316224268,SP_Yplus_upr
355,-55.420796846062984,-101.92402301773387,-55.42079684572505,SP_Yplus_lwr
356,-55.42122070228433,-101.92418320759964,-55.42122070194637,SP_Yplus_upr
357,-57.1188357582831,-103.32870277834644,-57.118835758004366,SP_Yplus_lwr
358,-57.11961098451803,-103.32890466452295,-57.1196109842393,SP_Yplus_upr
359,-56.63077402332948,-102.81889410689857,-56.630774023020706,SP_Yplus_lwr
360,-56.631200552090235,-102.81905227688773,-56.63120055178146,SP_Yplus_upr
361,-58.43102250542387,-104.07296010798359,-58.43102250519809,SP_Yplus_lwr
362,-58.43113803943672,-104.07289163247995,-58.431138039210936,SP_Yplus_upr
363,-57.79590990484894,-103.67282447345517,-57.79590990458121,SP_Yplus_lwr
364,-57.796317702441144,-103.67297894833627,-57.79631770217341,SP_Yplus_upr
365,-60.046422797195135,-105.0212407783344,-60.04642279701318,SP_Yplus_lwr
366,-60.04680744497463,-105.02139000357187,-60.04680744479268,SP_Yplus_upr
367,-59.04699239329028,-104.59771418378364,-59.04699239308377,SP_Yplus_lwr
368,-59.04738424733739,-104.59786497938106,-59.04738424713085,SP_Yplus_upr
369,-60.73762663859998,-105.56187341385134,-60.73762663846222,SP_Yplus_lwr
370,-60.73767146522417,-105.56186606148304,-60.73767146508638,SP_Yplus_upr
371,-60.01665934497194,-105.34745544084876,-60.01665934482892,SP_Yplus_lwr
372,-60.0170423573835,-105.34760251467335,-60.017042357240484,SP_Yplus_upr
373,-61.36535497851713,-106.04609092452625,-61.36535497839958,SP_Yplus_lwr
374,-61.36572869129799,-106.04623558309837,-61.365728691180436,SP_Yplus_upr
375,-60.690364259934654,-105.89678304468214,-60.690364259812156,SP_Yplus_lwr
376,-60.69074266873534,-105.89692825746368,-60.69074266861287,SP_Yplus_upr
377,-61.127235837757866,-106.11359811706572,-61.12723583763815,SP_Yplus_lwr
378,-61.127027617443815,-106.11347942728625,-61.127027617324075,SP_Yplus_upr
379,-61.1020940847763,-106.25261258523446,-61.10209408465397,SP_Yplus_lwr
380,-61.10246974616888,-106.2527565840133,-61.10246974604655,SP_Yplus_upr
381,-51.402961943316,-99.7279167189377,-51.40296194298273,SP_Xplus_upr
382,-51.402931755787705,-99.7278142211525,-51.40293175545443,SP_Xplus_lwr
383,-53.3867094756599,-100.82205292679967,-53.38670947529488,SP_Xplus_upr
384,-53.38659760909448,-100.82193650236312,-53.38659760872946,SP_Xplus_lwr
385,-48.615336112335626,-97.9771305412383,-48.615336111985414,SP_Xplus_upr
386,-48.61464002925274,-97.97569040665613,-48.614640028902556,SP_Xplus_lwr
387,-52.23908684623632,-100.11730041065036,-52.23908684586078,SP_Xplus_upr
388,-52.23902067252047,-100.11718955522485,-52.23902067214493,SP_Xplus_lwr
389,-41.28759100435252,-90.25837216688294,-41.287591003993754,SP_Xplus_upr
390,-41.28221094204545,-90.25276298857523,-41.282210941686685,SP_Xplus_lwr
391,-51.34851546443414,-99.39804274568786,-51.34851546402007,SP_Xplus_upr
392,-51.34822651243542,-99.3975033631759,-51.34822651202143,SP_Xplus_lwr
393,-48.40365126809917,-97.2585024871388,-48.40365126772463,SP_Xplus_upr
394,-48.40377770997293,-97.25841228940274,-48.40377770959839,SP_Xplus_lwr
395,-54.18753577813186,-101.56051333277654,-54.18753577777673,SP_Xplus_upr
